user_id,product_id,action,timestamp
U407,P129,add_to_cart,2024-12-05 22:17:00
U291,P054,click,2024-12-05 23:01:00
U276,P159,view,2024-12-06 00:10:00
U469,P187,click,2024-12-06 00:45:00
U284,P086,view,2024-12-06 05:25:00
U218,P139,click,2024-12-06 05:49:00
U063,P101,view,2024-12-06 05:58:00
U238,P172,click,2024-12-06 08:34:00
U218,P081,click,2024-12-06 09:34:00
U369,P001,view,2024-12-06 09:45:00
U241,P058,view,2024-12-06 12:09:00
U139,P145,add_to_cart,2024-12-06 12:24:00
U180,P070,view,2024-12-06 12:36:00
U038,P158,click,2024-12-06 13:13:00
U419,P159,view,2024-12-06 21:23:00
U218,P170,click,2024-12-06 22:33:00
U180,P190,click,2024-12-06 23:00:00
U149,P151,click,2024-12-07 03:10:00
U180,P092,view,2024-12-07 03:47:00
U399,P045,view,2024-12-07 05:37:00
U036,P146,view,2024-12-07 05:47:00
U366,P028,click,2024-12-07 06:01:00
U238,P061,view,2024-12-07 06:06:00
U469,P010,click,2024-12-07 08:09:00
U218,P140,add_to_cart,2024-12-07 09:59:00
U363,P153,view,2024-12-07 10:34:00
U276,P046,view,2024-12-07 12:35:00
U142,P031,view,2024-12-07 13:49:00
U291,P027,view,2024-12-07 14:23:00
U291,P014,view,2024-12-07 16:37:00
U366,P027,view,2024-12-07 16:47:00
U399,P045,view,2024-12-07 17:10:00
U351,P092,view,2024-12-07 19:28:00
U403,P006,click,2024-12-07 19:57:00
U142,P084,view,2024-12-07 20:00:00
U114,P146,view,2024-12-07 21:05:00
U336,P158,view,2024-12-07 21:23:00
U183,P190,view,2024-12-07 21:44:00
U051,P003,click,2024-12-07 22:12:00
U366,P133,view,2024-12-07 22:44:00
U337,P158,view,2024-12-07 23:12:00
U336,P024,view,2024-12-08 01:33:00
U407,P138,view,2024-12-08 02:54:00
U191,P015,view,2024-12-08 03:19:00
U407,P002,view,2024-12-08 03:51:00
U276,P020,click,2024-12-08 11:34:00
U115,P085,add_to_cart,2024-12-08 12:18:00
U139,P089,view,2024-12-08 15:15:00
U354,P082,add_to_cart,2024-12-08 17:09:00
U431,P086,click,2024-12-08 17:55:00
U051,P035,view,2024-12-08 18:10:00
U351,P068,view,2024-12-08 18:24:00
U284,P080,view,2024-12-08 18:40:00
U366,P027,add_to_cart,2024-12-08 21:24:00
U036,P195,view,2024-12-08 21:45:00
U051,P124,add_to_cart,2024-12-08 23:42:00
U403,P055,view,2024-12-08 23:53:00
U369,P100,view,2024-12-09 02:27:00
U407,P129,view,2024-12-09 04:37:00
U115,P085,view,2024-12-09 05:42:00
U241,P154,view,2024-12-09 08:09:00
U407,P190,view,2024-12-09 09:06:00
U114,P055,view,2024-12-09 09:53:00
U337,P184,view,2024-12-09 10:13:00
U336,P180,add_to_cart,2024-12-09 14:03:00
U399,P193,click,2024-12-09 17:28:00
U180,P078,view,2024-12-09 18:11:00
U238,P173,add_to_cart,2024-12-09 18:56:00
U469,P096,view,2024-12-09 19:22:00
U149,P165,click,2024-12-09 19:49:00
U363,P081,click,2024-12-09 20:15:00
U180,P053,view,2024-12-09 22:20:00
U354,P037,add_to_cart,2024-12-09 22:40:00
U139,P037,view,2024-12-09 23:21:00
U183,P027,click,2024-12-10 00:43:00
U191,P139,add_to_cart,2024-12-10 00:54:00
U363,P129,view,2024-12-10 01:26:00
U351,P030,view,2024-12-10 03:26:00
U142,P029,add_to_cart,2024-12-10 03:50:00
U403,P043,view,2024-12-10 05:05:00
U291,P001,view,2024-12-10 06:07:00
U218,P157,view,2024-12-10 06:52:00
U336,P135,view,2024-12-10 07:39:00
U284,P188,view,2024-12-10 07:40:00
U354,P169,view,2024-12-10 10:41:00
U051,P102,view,2024-12-10 11:48:00
U180,P122,view,2024-12-10 13:43:00
U399,P034,view,2024-12-10 16:29:00
U099,P145,view,2024-12-10 17:31:00
U336,P024,view,2024-12-11 00:20:00
U149,P187,click,2024-12-11 01:23:00
U399,P119,view,2024-12-11 01:37:00
U218,P200,view,2024-12-11 02:53:00
U218,P022,add_to_cart,2024-12-11 05:57:00
U337,P134,view,2024-12-11 06:17:00
U354,P086,view,2024-12-11 07:39:00
U291,P054,view,2024-12-11 08:29:00
U241,P162,view,2024-12-11 09:08:00
U431,P116,view,2024-12-11 10:03:00
U115,P191,view,2024-12-11 10:48:00
U351,P030,view,2024-12-11 10:49:00
U407,P016,add_to_cart,2024-12-11 11:42:00
U431,P046,view,2024-12-11 14:59:00
U401,P112,view,2024-12-11 17:35:00
U369,P147,view,2024-12-11 18:57:00
U142,P190,click,2024-12-11 19:20:00
U036,P113,add_to_cart,2024-12-11 20:00:00
U114,P101,click,2024-12-11 21:53:00
U114,P162,click,2024-12-11 22:41:00
U149,P165,view,2024-12-11 23:54:00
U407,P110,view,2024-12-12 00:27:00
U099,P033,view,2024-12-12 00:39:00
U180,P144,view,2024-12-12 03:01:00
U469,P035,view,2024-12-12 03:20:00
U115,P073,click,2024-12-12 04:02:00
U469,P099,view,2024-12-12 05:24:00
U091,P155,view,2024-12-12 05:56:00
U183,P148,view,2024-12-12 06:21:00
U407,P129,view,2024-12-12 07:01:00
U149,P187,view,2024-12-12 07:02:00
U363,P040,add_to_cart,2024-12-12 10:27:00
U403,P174,view,2024-12-12 10:32:00
U238,P110,view,2024-12-12 12:18:00
U036,P174,click,2024-12-12 14:31:00
U403,P174,view,2024-12-12 15:06:00
U284,P135,view,2024-12-12 16:28:00
U401,P070,add_to_cart,2024-12-12 17:37:00
U191,P031,view,2024-12-12 19:20:00
U399,P115,view,2024-12-12 19:25:00
U354,P107,view,2024-12-12 20:14:00
U142,P180,view,2024-12-12 20:23:00
U183,P027,click,2024-12-12 20:53:00
U218,P138,view,2024-12-12 21:31:00
U337,P144,view,2024-12-12 21:52:00
U336,P016,view,2024-12-12 22:02:00
U407,P017,view,2024-12-12 23:36:00
U180,P155,view,2024-12-12 23:57:00
U284,P199,view,2024-12-13 01:27:00
U291,P136,click,2024-12-13 02:01:00
U099,P187,click,2024-12-13 02:51:00
U180,P082,click,2024-12-13 04:02:00
U363,P013,click,2024-12-13 06:46:00
U369,P107,view,2024-12-13 07:31:00
U354,P137,view,2024-12-13 09:51:00
U051,P188,click,2024-12-13 10:31:00
U115,P009,view,2024-12-13 12:20:00
U337,P022,click,2024-12-13 14:32:00
U241,P178,view,2024-12-13 15:40:00
U351,P139,view,2024-12-13 17:36:00
U431,P157,view,2024-12-13 18:52:00
U497,P132,view,2024-12-13 21:38:00
U183,P002,view,2024-12-13 22:36:00
U319,P144,view,2024-12-13 22:54:00
U469,P108,view,2024-12-13 23:22:00
U291,P077,view,2024-12-14 00:05:00
U036,P106,add_to_cart,2024-12-14 04:23:00
U407,P034,click,2024-12-14 07:01:00
U241,P010,view,2024-12-14 09:57:00
U431,P110,click,2024-12-14 11:41:00
U319,P017,add_to_cart,2024-12-14 11:46:00
U225,P123,view,2024-12-14 12:14:00
U099,P006,add_to_cart,2024-12-14 13:23:00
U399,P108,click,2024-12-14 14:58:00
U178,P146,view,2024-12-14 19:34:00
U319,P086,view,2024-12-14 20:37:00
U091,P068,click,2024-12-14 20:46:00
U036,P033,click,2024-12-14 22:31:00
U206,P117,view,2024-12-14 23:18:00
U149,P144,view,2024-12-14 23:27:00
U191,P126,add_to_cart,2024-12-15 01:27:00
U286,P058,add_to_cart,2024-12-15 01:37:00
U399,P177,view,2024-12-15 07:01:00
U241,P039,view,2024-12-15 07:29:00
U286,P076,view,2024-12-15 09:22:00
U401,P089,view,2024-12-15 10:27:00
U238,P123,view,2024-12-15 11:07:00
U354,P118,view,2024-12-15 11:41:00
U180,P082,click,2024-12-15 12:21:00
U407,P158,click,2024-12-15 13:17:00
U337,P022,click,2024-12-15 15:55:00
U180,P092,view,2024-12-15 18:22:00
U336,P098,view,2024-12-15 19:55:00
U369,P191,click,2024-12-15 20:56:00
U351,P008,click,2024-12-15 21:12:00
U351,P001,click,2024-12-15 21:31:00
U051,P093,view,2024-12-16 00:36:00
U497,P010,view,2024-12-16 01:57:00
U286,P174,add_to_cart,2024-12-16 04:10:00
U319,P029,view,2024-12-16 04:22:00
U149,P139,click,2024-12-16 08:20:00
U191,P141,view,2024-12-16 09:34:00
U178,P179,view,2024-12-16 12:34:00
U286,P051,view,2024-12-16 12:51:00
U399,P183,view,2024-12-16 14:09:00
U336,P165,view,2024-12-16 16:03:00
U225,P154,view,2024-12-16 16:18:00
U469,P101,view,2024-12-16 17:45:00
U183,P130,click,2024-12-16 18:13:00
U291,P097,click,2024-12-16 19:13:00
U351,P078,click,2024-12-16 23:34:00
U099,P117,view,2024-12-16 23:42:00
U337,P006,view,2024-12-17 00:36:00
U241,P154,view,2024-12-17 03:32:00
U206,P195,click,2024-12-17 03:45:00
U036,P140,click,2024-12-17 04:09:00
U180,P198,click,2024-12-17 08:49:00
U401,P173,click,2024-12-17 08:55:00
U241,P197,view,2024-12-17 09:17:00
U073,P173,click,2024-12-17 10:24:00
U377,P126,click,2024-12-17 10:42:00
U429,P008,add_to_cart,2024-12-17 11:28:00
U180,P052,click,2024-12-17 12:09:00
U178,P081,view,2024-12-17 14:33:00
U091,P169,add_to_cart,2024-12-17 15:14:00
U073,P081,click,2024-12-17 18:10:00
U238,P061,click,2024-12-17 19:29:00
U225,P045,view,2024-12-17 20:07:00
U051,P011,add_to_cart,2024-12-17 20:51:00
U319,P193,view,2024-12-18 01:31:00
U497,P037,view,2024-12-18 04:32:00
U414,P033,view,2024-12-18 05:02:00
U191,P104,click,2024-12-18 07:28:00
U354,P179,view,2024-12-18 07:28:00
U407,P111,view,2024-12-18 10:39:00
U286,P176,click,2024-12-18 11:08:00
U183,P129,click,2024-12-18 12:05:00
U429,P156,click,2024-12-18 13:18:00
U238,P158,click,2024-12-18 13:30:00
U408,P169,add_to_cart,2024-12-18 14:24:00
U238,P033,view,2024-12-18 14:54:00
U191,P102,view,2024-12-18 18:47:00
U351,P137,click,2024-12-18 19:41:00
U099,P167,view,2024-12-18 19:49:00
U336,P133,view,2024-12-18 19:57:00
U191,P136,click,2024-12-18 19:57:00
U369,P076,click,2024-12-18 20:39:00
U073,P169,add_to_cart,2024-12-18 23:47:00
U497,P154,view,2024-12-18 23:56:00
U206,P146,view,2024-12-19 00:52:00
U149,P066,click,2024-12-19 01:07:00
U414,P129,view,2024-12-19 03:34:00
U408,P150,click,2024-12-19 05:07:00
U407,P149,click,2024-12-19 05:11:00
U377,P054,click,2024-12-19 07:15:00
U337,P178,add_to_cart,2024-12-19 08:26:00
U191,P141,view,2024-12-19 08:34:00
U285,P194,view,2024-12-19 08:38:00
U500,P151,click,2024-12-19 09:41:00
U319,P008,view,2024-12-19 10:09:00
U051,P094,click,2024-12-19 10:12:00
U408,P154,click,2024-12-19 11:44:00
U149,P139,view,2024-12-19 11:48:00
U399,P109,view,2024-12-19 12:23:00
U351,P154,view,2024-12-19 14:20:00
U178,P023,view,2024-12-19 14:44:00
U073,P164,view,2024-12-19 16:10:00
U241,P039,view,2024-12-19 16:13:00
U183,P148,view,2024-12-19 16:40:00
U429,P177,view,2024-12-19 18:14:00
U399,P184,view,2024-12-19 18:42:00
U497,P112,click,2024-12-19 18:54:00
U291,P009,click,2024-12-19 19:05:00
U336,P187,view,2024-12-19 20:48:00
U351,P200,view,2024-12-19 20:58:00
U091,P067,view,2024-12-19 21:10:00
U414,P036,click,2024-12-19 21:49:00
U091,P023,view,2024-12-19 23:04:00
U401,P130,view,2024-12-20 01:13:00
U369,P076,add_to_cart,2024-12-20 06:22:00
U238,P061,view,2024-12-20 08:28:00
U399,P147,view,2024-12-20 08:50:00
U319,P148,view,2024-12-20 08:56:00
U225,P167,view,2024-12-20 09:30:00
U051,P068,view,2024-12-20 09:57:00
U408,P092,view,2024-12-20 10:02:00
U241,P058,view,2024-12-20 13:16:00
U073,P027,view,2024-12-20 17:24:00
U497,P072,view,2024-12-20 18:40:00
U183,P129,add_to_cart,2024-12-20 18:45:00
U051,P024,view,2024-12-20 20:35:00
U225,P149,view,2024-12-20 23:36:00
U091,P116,click,2024-12-21 00:46:00
U414,P184,view,2024-12-21 00:48:00
U377,P112,click,2024-12-21 03:56:00
U500,P119,click,2024-12-21 04:10:00
U286,P148,view,2024-12-21 05:29:00
U377,P141,click,2024-12-21 06:36:00
U285,P043,click,2024-12-21 08:02:00
U351,P139,click,2024-12-21 09:09:00
U377,P121,add_to_cart,2024-12-21 11:02:00
U497,P133,add_to_cart,2024-12-21 11:26:00
U336,P193,click,2024-12-21 13:50:00
U238,P053,view,2024-12-21 14:59:00
U408,P030,click,2024-12-21 15:41:00
U099,P050,view,2024-12-21 18:35:00
U091,P054,view,2024-12-21 20:36:00
U319,P017,add_to_cart,2024-12-21 21:01:00
U206,P076,view,2024-12-21 21:12:00
U178,P179,view,2024-12-21 21:48:00
U369,P182,view,2024-12-21 21:49:00
U183,P029,view,2024-12-21 23:02:00
U099,P142,view,2024-12-22 00:32:00
U240,P105,click,2024-12-22 01:52:00
U051,P024,add_to_cart,2024-12-22 03:01:00
U399,P183,view,2024-12-22 06:58:00
U369,P099,add_to_cart,2024-12-22 07:30:00
U429,P097,view,2024-12-22 14:27:00
U178,P179,view,2024-12-22 17:12:00
U291,P054,view,2024-12-22 18:53:00
U285,P194,view,2024-12-22 18:58:00
U178,P099,view,2024-12-22 20:33:00
U377,P112,view,2024-12-22 21:59:00
U091,P112,click,2024-12-22 22:40:00
U401,P132,view,2024-12-22 22:50:00
U461,P190,add_to_cart,2024-12-22 23:08:00
U206,P146,click,2024-12-22 23:45:00
U414,P077,click,2024-12-23 01:59:00
U369,P099,view,2024-12-23 06:25:00
U414,P111,view,2024-12-23 07:00:00
U500,P074,view,2024-12-23 08:31:00
U497,P037,click,2024-12-23 10:28:00
U150,P176,view,2024-12-23 11:27:00
U286,P105,view,2024-12-23 13:07:00
U497,P163,add_to_cart,2024-12-23 14:57:00
U369,P117,view,2024-12-23 15:21:00
U238,P173,view,2024-12-23 15:34:00
U399,P009,click,2024-12-23 15:40:00
U178,P082,view,2024-12-23 16:57:00
U225,P081,add_to_cart,2024-12-23 19:52:00
U377,P033,view,2024-12-23 21:36:00
U408,P002,view,2024-12-23 22:59:00
U319,P090,click,2024-12-24 00:57:00
U429,P015,click,2024-12-24 01:39:00
U351,P137,view,2024-12-24 02:32:00
U206,P049,view,2024-12-24 06:13:00
U319,P171,view,2024-12-24 07:56:00
U500,P005,click,2024-12-24 08:47:00
U099,P058,view,2024-12-24 09:54:00
U461,P141,click,2024-12-24 09:56:00
U401,P181,view,2024-12-24 11:54:00
U240,P003,view,2024-12-24 12:09:00
U183,P129,view,2024-12-24 12:50:00
U291,P167,view,2024-12-24 15:55:00
U500,P005,view,2024-12-24 16:15:00
U178,P191,view,2024-12-24 16:33:00
U401,P040,view,2024-12-24 17:25:00
U178,P023,view,2024-12-24 18:48:00
U285,P106,view,2024-12-24 19:19:00
U484,P183,click,2024-12-25 00:08:00
U225,P124,add_to_cart,2024-12-25 00:34:00
U500,P192,view,2024-12-25 03:21:00
U285,P194,view,2024-12-25 06:07:00
U225,P133,click,2024-12-25 07:19:00
U091,P192,view,2024-12-25 08:17:00
U399,P108,click,2024-12-25 08:52:00
U319,P029,view,2024-12-25 10:13:00
U099,P142,view,2024-12-25 12:29:00
U414,P103,click,2024-12-25 13:13:00
U150,P046,view,2024-12-25 13:23:00
U401,P061,click,2024-12-25 13:47:00
U429,P012,view,2024-12-25 18:04:00
U178,P023,view,2024-12-25 21:49:00
U233,P056,view,2024-12-26 03:16:00
U327,P181,view,2024-12-26 05:06:00
U225,P143,add_to_cart,2024-12-26 06:14:00
U238,P053,view,2024-12-26 06:35:00
U377,P006,view,2024-12-26 06:44:00
U225,P079,click,2024-12-26 08:17:00
U225,P124,add_to_cart,2024-12-26 10:31:00
U461,P194,view,2024-12-26 11:07:00
U240,P120,click,2024-12-26 11:35:00
U206,P200,click,2024-12-26 16:55:00
U457,P145,view,2024-12-26 17:59:00
U099,P145,click,2024-12-26 19:18:00
U240,P081,view,2024-12-26 19:20:00
U183,P109,add_to_cart,2024-12-26 19:52:00
U414,P036,view,2024-12-26 20:51:00
U399,P009,click,2024-12-27 00:15:00
U206,P195,add_to_cart,2024-12-27 00:24:00
U484,P196,add_to_cart,2024-12-27 05:38:00
U240,P065,view,2024-12-27 06:01:00
U319,P086,view,2024-12-27 08:57:00
U178,P093,view,2024-12-27 11:44:00
U291,P075,view,2024-12-27 15:13:00
U377,P173,view,2024-12-27 15:36:00
U429,P091,click,2024-12-27 15:41:00
U327,P046,view,2024-12-27 16:46:00
U013,P114,view,2024-12-27 16:54:00
U285,P025,view,2024-12-27 19:49:00
U401,P070,add_to_cart,2024-12-27 20:01:00
U500,P183,click,2024-12-27 20:06:00
U091,P068,add_to_cart,2024-12-27 21:05:00
U150,P198,click,2024-12-27 23:18:00
U457,P155,click,2024-12-28 00:10:00
U013,P012,view,2024-12-28 00:34:00
U068,P134,view,2024-12-28 03:17:00
U099,P109,add_to_cart,2024-12-28 05:26:00
U461,P194,click,2024-12-28 07:22:00
U414,P184,view,2024-12-28 08:59:00
U238,P081,click,2024-12-28 12:04:00
U401,P058,view,2024-12-28 13:06:00
U457,P165,click,2024-12-28 15:09:00
U484,P186,click,2024-12-28 15:52:00
U240,P045,add_to_cart,2024-12-28 17:18:00
U291,P001,add_to_cart,2024-12-28 18:31:00
U099,P142,view,2024-12-28 18:39:00
U239,P021,view,2024-12-28 20:41:00
U233,P040,view,2024-12-28 20:45:00
U225,P071,view,2024-12-28 21:47:00
U377,P076,click,2024-12-28 23:08:00
U399,P177,view,2024-12-29 00:08:00
U183,P141,view,2024-12-29 00:49:00
U150,P114,click,2024-12-29 01:23:00
U150,P163,add_to_cart,2024-12-29 02:51:00
U327,P143,click,2024-12-29 03:08:00
U150,P037,view,2024-12-29 03:37:00
U413,P184,view,2024-12-29 04:43:00
U068,P145,click,2024-12-29 07:36:00
U013,P024,view,2024-12-29 09:55:00
U123,P175,view,2024-12-29 12:34:00
U413,P143,click,2024-12-29 15:57:00
U206,P147,add_to_cart,2024-12-29 16:59:00
U377,P036,click,2024-12-29 18:35:00
U285,P009,view,2024-12-29 21:46:00
U414,P042,view,2024-12-29 22:50:00
U179,P171,view,2024-12-29 22:50:00
U240,P044,view,2024-12-29 22:54:00
U401,P100,click,2024-12-30 00:01:00
U457,P122,view,2024-12-30 00:15:00
U461,P102,view,2024-12-30 00:18:00
U179,P056,view,2024-12-30 00:37:00
U239,P111,view,2024-12-30 03:07:00
U285,P106,add_to_cart,2024-12-30 04:11:00
U399,P139,view,2024-12-30 05:16:00
U413,P143,view,2024-12-30 08:35:00
U327,P143,view,2024-12-30 08:51:00
U500,P195,view,2024-12-30 08:53:00
U013,P163,click,2024-12-30 10:31:00
U429,P008,view,2024-12-30 11:37:00
U457,P074,view,2024-12-30 12:13:00
U429,P098,click,2024-12-30 12:32:00
U106,P027,view,2024-12-30 12:57:00
U429,P196,view,2024-12-30 14:14:00
U233,P131,view,2024-12-30 15:13:00
U099,P050,click,2024-12-30 16:18:00
U484,P025,add_to_cart,2024-12-30 17:06:00
U500,P135,click,2024-12-30 18:13:00
U362,P034,view,2024-12-30 20:05:00
U291,P066,view,2024-12-30 21:03:00
U068,P107,view,2024-12-31 05:11:00
U150,P037,view,2024-12-31 05:59:00
U401,P061,add_to_cart,2024-12-31 06:26:00
U239,P141,view,2024-12-31 07:04:00
U106,P197,click,2024-12-31 07:06:00
U461,P192,add_to_cart,2024-12-31 07:25:00
U401,P040,add_to_cart,2024-12-31 10:57:00
U111,P141,view,2024-12-31 12:20:00
U429,P008,view,2024-12-31 15:08:00
U240,P006,view,2024-12-31 15:19:00
U484,P072,view,2024-12-31 15:32:00
U240,P018,click,2024-12-31 17:34:00
U183,P134,view,2024-12-31 18:09:00
U179,P162,view,2024-12-31 19:02:00
U285,P122,view,2024-12-31 19:07:00
U225,P079,add_to_cart,2024-12-31 19:08:00
U123,P175,click,2024-12-31 19:15:00
U285,P020,add_to_cart,2024-12-31 20:51:00
U285,P156,view,2024-12-31 23:00:00
U413,P096,click,2024-12-31 23:00:00
U233,P133,view,2024-12-31 23:00:00
U291,P001,click,2024-12-31 23:00:00
U111,P110,click,2024-12-31 23:00:00
U240,P018,add_to_cart,2024-12-31 23:00:00
U179,P125,add_to_cart,2024-12-31 23:01:00
U414,P193,click,2024-12-31 23:01:00
U099,P146,view,2024-12-31 23:01:00
U174,P084,view,2024-12-31 23:01:00
U225,P005,view,2024-12-31 23:01:00
U240,P065,view,2024-12-31 23:01:00
U240,P113,view,2024-12-31 23:01:00
U013,P200,click,2024-12-31 23:01:00
U068,P162,click,2024-12-31 23:01:00
U206,P155,add_to_cart,2024-12-31 23:02:00
U013,P192,view,2024-12-31 23:02:00
U150,P082,add_to_cart,2024-12-31 23:02:00
U362,P033,click,2024-12-31 23:02:00
U362,P014,view,2024-12-31 23:02:00
U174,P103,add_to_cart,2024-12-31 23:02:00
U413,P100,view,2024-12-31 23:02:00
U225,P081,view,2024-12-31 23:02:00
U233,P117,view,2024-12-31 23:02:00
U206,P097,view,2024-12-31 23:02:00
U291,P058,view,2024-12-31 23:03:00
U327,P190,view,2024-12-31 23:03:00
U413,P093,view,2024-12-31 23:03:00
U466,P109,view,2024-12-31 23:03:00
U484,P198,view,2024-12-31 23:04:00
U500,P192,add_to_cart,2024-12-31 23:04:00
U377,P018,view,2024-12-31 23:04:00
U183,P027,view,2024-12-31 23:04:00
U291,P001,view,2024-12-31 23:04:00
U150,P163,click,2024-12-31 23:04:00
U150,P071,click,2024-12-31 23:04:00
U291,P086,view,2024-12-31 23:04:00
U111,P169,add_to_cart,2024-12-31 23:04:00
U285,P178,click,2024-12-31 23:04:00
U466,P040,view,2024-12-31 23:04:00
U399,P085,click,2024-12-31 23:04:00
U414,P004,click,2024-12-31 23:05:00
U150,P055,view,2024-12-31 23:05:00
U099,P072,view,2024-12-31 23:05:00
U150,P126,click,2024-12-31 23:06:00
U377,P065,view,2024-12-31 23:06:00
U225,P123,click,2024-12-31 23:06:00
U068,P060,click,2024-12-31 23:06:00
U291,P148,click,2024-12-31 23:06:00
U413,P027,view,2024-12-31 23:06:00
U123,P123,view,2024-12-31 23:07:00
U123,P057,view,2024-12-31 23:07:00
U461,P102,add_to_cart,2024-12-31 23:07:00
U414,P199,click,2024-12-31 23:07:00
U068,P037,click,2024-12-31 23:07:00
U291,P114,view,2024-12-31 23:08:00
U285,P106,view,2024-12-31 23:08:00
U414,P135,add_to_cart,2024-12-31 23:08:00
U111,P141,view,2024-12-31 23:08:00
U413,P096,click,2024-12-31 23:08:00
U099,P142,add_to_cart,2024-12-31 23:09:00
U240,P116,view,2024-12-31 23:09:00
U429,P199,add_to_cart,2024-12-31 23:09:00
U179,P081,click,2024-12-31 23:09:00
U239,P018,click,2024-12-31 23:09:00
U068,P138,add_to_cart,2024-12-31 23:09:00
U466,P063,view,2024-12-31 23:09:00
U377,P148,view,2024-12-31 23:10:00
U013,P128,click,2024-12-31 23:10:00
U401,P119,click,2024-12-31 23:10:00
U111,P199,click,2024-12-31 23:10:00
U233,P137,view,2024-12-31 23:10:00
U106,P107,click,2024-12-31 23:11:00
U414,P184,add_to_cart,2024-12-31 23:11:00
U111,P014,view,2024-12-31 23:11:00
U414,P036,view,2024-12-31 23:11:00
U106,P012,view,2024-12-31 23:11:00
U291,P114,view,2024-12-31 23:11:00
U327,P075,view,2024-12-31 23:11:00
U413,P096,view,2024-12-31 23:12:00
U233,P182,add_to_cart,2024-12-31 23:12:00
U414,P173,view,2024-12-31 23:12:00
U466,P129,click,2024-12-31 23:12:00
U150,P165,add_to_cart,2024-12-31 23:12:00
U106,P154,add_to_cart,2024-12-31 23:12:00
U233,P051,click,2024-12-31 23:12:00
U225,P026,view,2024-12-31 23:13:00
U291,P082,click,2024-12-31 23:13:00
U285,P182,click,2024-12-31 23:13:00
U377,P110,click,2024-12-31 23:13:00
U239,P143,view,2024-12-31 23:13:00
U240,P170,add_to_cart,2024-12-31 23:13:00
U414,P025,view,2024-12-31 23:13:00
U150,P034,view,2024-12-31 23:14:00
U239,P005,view,2024-12-31 23:14:00
U068,P187,click,2024-12-31 23:14:00
U225,P153,click,2024-12-31 23:14:00
U239,P008,view,2024-12-31 23:14:00
U179,P041,add_to_cart,2024-12-31 23:14:00
U327,P187,view,2024-12-31 23:15:00
U327,P127,view,2024-12-31 23:15:00
U150,P055,view,2024-12-31 23:15:00
U327,P079,view,2024-12-31 23:15:00
U068,P134,view,2024-12-31 23:15:00
U150,P165,view,2024-12-31 23:15:00
U179,P016,view,2024-12-31 23:15:00
U233,P128,view,2024-12-31 23:15:00
U240,P113,view,2024-12-31 23:15:00
U466,P157,view,2024-12-31 23:15:00
U461,P164,click,2024-12-31 23:16:00
U174,P196,click,2024-12-31 23:16:00
U414,P116,click,2024-12-31 23:16:00
U362,P035,click,2024-12-31 23:17:00
U414,P031,view,2024-12-31 23:17:00
U174,P186,view,2024-12-31 23:17:00
U111,P133,add_to_cart,2024-12-31 23:17:00
U327,P083,view,2024-12-31 23:18:00
U461,P134,view,2024-12-31 23:18:00
U233,P193,view,2024-12-31 23:18:00
U111,P025,click,2024-12-31 23:18:00
U240,P027,click,2024-12-31 23:18:00
U174,P175,view,2024-12-31 23:18:00
U111,P180,view,2024-12-31 23:18:00
U111,P050,view,2024-12-31 23:18:00
U327,P066,click,2024-12-31 23:18:00
U291,P086,view,2024-12-31 23:18:00
U239,P013,view,2024-12-31 23:18:00
U327,P047,view,2024-12-31 23:18:00
U233,P137,view,2024-12-31 23:19:00
U414,P184,click,2024-12-31 23:19:00
U013,P156,click,2024-12-31 23:19:00
